filename,width,height,class,xmin,ymin,xmax,ymax
84363_img1_jpeg.rf.2e866c3b718730e03ddf84fd51078d67.jpg,640,640,mould,263,18,308,97
31246_img7_jpg.rf.2e5503205c5672d0963fc67ee5fa2432.jpg,640,640,mould,448,206,626,266
31246_img7_jpg.rf.2e5503205c5672d0963fc67ee5fa2432.jpg,640,640,mould,498,283,594,347
31246_img7_jpg.rf.2e5503205c5672d0963fc67ee5fa2432.jpg,640,640,mould,409,357,462,406
31246_img7_jpg.rf.2e5503205c5672d0963fc67ee5fa2432.jpg,640,640,mould,302,357,387,420
31246_img7_jpg.rf.2e5503205c5672d0963fc67ee5fa2432.jpg,640,640,mould,0,486,144,611
31246_img7_jpg.rf.2e5503205c5672d0963fc67ee5fa2432.jpg,640,640,mould,65,415,83,428
31246_img7_jpg.rf.2e5503205c5672d0963fc67ee5fa2432.jpg,640,640,mould,91,425,178,479
31246_img7_jpg.rf.2e5503205c5672d0963fc67ee5fa2432.jpg,640,640,mould,198,424,329,496
35707_img4_jpg.rf.2e3c61b7419d73b947fc99067948acd7.jpg,640,640,mould,219,159,640,640
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,101,288,205,434
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,206,375,374,440
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,342,312,388,371
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,463,326,547,379
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,466,390,583,452
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,563,312,640,384
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,19,344,95,402
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,68,145,174,248
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,548,225,640,302
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,405,288,457,397
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,294,275,384,308
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,594,402,640,460
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,399,433,464,459
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,466,292,548,324
102132_img23_jpg.rf.2e998a354094c7b205c9d682618edc26.jpg,640,640,mould,425,229,534,279
98166_img5_jpeg.rf.2e8a6b1580bed7cf54b327a7fe65c546.jpg,640,640,mould,247,145,407,335
98166_img5_jpeg.rf.2e8a6b1580bed7cf54b327a7fe65c546.jpg,640,640,mould,242,298,437,435
98166_img5_jpeg.rf.2e8a6b1580bed7cf54b327a7fe65c546.jpg,640,640,mould,545,440,640,508
98166_img5_jpeg.rf.2e8a6b1580bed7cf54b327a7fe65c546.jpg,640,640,mould,215,42,295,108
98166_img5_jpeg.rf.2e8a6b1580bed7cf54b327a7fe65c546.jpg,640,640,mould,209,415,282,484
88050_img1_jpg.rf.2ea727c12a3385858db53f6914a601d8.jpg,640,640,mould,26,207,414,540
88050_img1_jpg.rf.2ea727c12a3385858db53f6914a601d8.jpg,640,640,mould,238,94,318,232
100910_img2_jpg.rf.2ec19ad4bc5cfa884aaf499175e5f084.jpg,640,640,mould,159,369,247,513
45582_img4_png.rf.2ec7b64293d47fd92c2b926e2f0451a2.jpg,640,640,mould,0,271,640,367
45582_img4_png.rf.2ec7b64293d47fd92c2b926e2f0451a2.jpg,640,640,mould,226,367,536,416
32573_img4_jpeg.rf.2eeaa47b9779c08c715239a5b584fadc.jpg,640,640,mould,19,150,59,185
32573_img4_jpeg.rf.2eeaa47b9779c08c715239a5b584fadc.jpg,640,640,mould,84,162,218,252
32573_img4_jpeg.rf.2eeaa47b9779c08c715239a5b584fadc.jpg,640,640,mould,246,184,447,316
32573_img4_jpeg.rf.2eeaa47b9779c08c715239a5b584fadc.jpg,640,640,mould,250,93,360,165
32573_img4_jpeg.rf.2eeaa47b9779c08c715239a5b584fadc.jpg,640,640,mould,102,67,196,104
29066_img7_jpg.rf.2eec80ccba336eb616ddb95ef592d477.jpg,640,640,mould,0,361,640,527
35707_img9_jpg.rf.2f11ba870994c7969606ff369c0bd314.jpg,640,640,mould,0,0,640,99
35707_img9_jpg.rf.2f11ba870994c7969606ff369c0bd314.jpg,640,640,mould,0,224,640,366
86678_img5_jpeg.rf.2f293d7fbbad68de546479fc3e8419f9.jpg,640,640,mould,388,26,536,379
86678_img5_jpeg.rf.2f293d7fbbad68de546479fc3e8419f9.jpg,640,640,mould,0,416,640,640
39141_img12_jpeg.rf.2f35714c485772c585f36a532b8e282b.jpg,640,640,mould,0,115,636,640
57973_img5_jpg.rf.2f4d56ff4105b920eb51e0b332f810d3.jpg,640,640,mould,60,140,639,550
57973_img5_jpg.rf.2f4d56ff4105b920eb51e0b332f810d3.jpg,640,640,mould,1,491,165,639
89309_img3_jpg.rf.2f19bef9de85af968640a9be1c293e53.jpg,640,640,mould,0,65,640,512
60590_img23_jpeg.rf.2f5e3e5b7a0a2791279e3cec6900a3f2.jpg,640,640,mould,0,100,512,280
102728_img3_jpeg.rf.2febd952c2fc82cbec4cf757ae605f80.jpg,640,640,mould,0,0,587,640
103248_img4_jpg.rf.2fe0fcc7ed2ebf27499b657ecc745bb6.jpg,640,640,mould,199,172,639,413
99503_img1_jpg.rf.2ff8c72173d7deca9bdce787b111dc1b.jpg,640,640,mould,223,0,358,614
99503_img1_jpg.rf.2ff8c72173d7deca9bdce787b111dc1b.jpg,640,640,mould,355,204,398,547
31603_img16_jpeg.rf.30781e01abc2110abb8285b4fba8df9f.jpg,640,640,mould,0,283,635,342
39526_img9_jpg.rf.305e878f44347680bd0a9210520c42af.jpg,640,640,mould,132,0,640,535
35955_img8_jpeg.rf.3056367dd5a356be616cb1d8692bd793.jpg,640,640,mould,190,0,640,640
35955_img8_jpeg.rf.3056367dd5a356be616cb1d8692bd793.jpg,640,640,mould,77,2,168,153
35955_img8_jpeg.rf.3056367dd5a356be616cb1d8692bd793.jpg,640,640,mould,121,169,161,220
35955_img8_jpeg.rf.3056367dd5a356be616cb1d8692bd793.jpg,640,640,mould,183,146,216,200
35955_img8_jpeg.rf.3056367dd5a356be616cb1d8692bd793.jpg,640,640,mould,181,85,214,140
35955_img8_jpeg.rf.3056367dd5a356be616cb1d8692bd793.jpg,640,640,mould,194,439,252,490
35955_img8_jpeg.rf.3056367dd5a356be616cb1d8692bd793.jpg,640,640,mould,530,521,568,589
35955_img8_jpeg.rf.3056367dd5a356be616cb1d8692bd793.jpg,640,640,mould,580,518,592,537
41880_img6_jpg.rf.3120bd87685eb195e14da2a28da321e1.jpg,640,640,mould,0,120,542,232
41880_img6_jpg.rf.3120bd87685eb195e14da2a28da321e1.jpg,640,640,mould,158,206,414,442
89424_img2_jpg.rf.30228b2d7da6ad47b4ad6e43e47d6fbe.jpg,640,640,mould,0,0,640,640
29301_img4_jpg.rf.308a05f41119a20164d2ebe904c19553.jpg,640,640,mould,0,0,640,524
29301_img4_jpg.rf.308a05f41119a20164d2ebe904c19553.jpg,640,640,mould,150,493,182,532
102132_img10_jpg.rf.3099dcaeb91828ba357168a68d57ca3d.jpg,640,640,mould,276,167,466,286
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,0,39,100,111
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,2,132,100,190
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,40,204,182,285
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,260,218,454,330
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,0,452,37,479
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,51,460,198,512
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,238,412,424,531
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,388,477,618,607
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,0,498,117,555
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,506,108,556,152
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,552,372,603,412
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,438,431,467,447
29000_img3_jpg.rf.30c79259eb70dc457c196f2969c088b4.jpg,640,640,mould,487,391,523,425
34505_img3_jpg.rf.3177c48f73dc7f22ad0eb09b00194f7d.jpg,640,640,mould,0,63,640,484
39526_img12_jpg.rf.316b5574a74c0f466be034c2a86a70a6.jpg,640,640,mould,68,29,638,443
40613_img9_jpg.rf.315fd0374d609686e6bad1e9039ad838.jpg,640,640,mould,438,206,534,318
40613_img9_jpg.rf.315fd0374d609686e6bad1e9039ad838.jpg,640,640,mould,122,422,568,543
40613_img9_jpg.rf.315fd0374d609686e6bad1e9039ad838.jpg,640,640,mould,411,308,551,447
43693_img5_jpg.rf.314519ed64d71814d9a376cf485ca806.jpg,640,640,mould,2,0,639,437
43693_img5_jpg.rf.314519ed64d71814d9a376cf485ca806.jpg,640,640,mould,0,185,428,550
95814_img2_jpg.rf.31d118d6d6b38c5b46f82bad1e3f3b70.jpg,640,640,mould,176,234,330,306
95814_img2_jpg.rf.31d118d6d6b38c5b46f82bad1e3f3b70.jpg,640,640,mould,444,255,524,330
95814_img2_jpg.rf.31d118d6d6b38c5b46f82bad1e3f3b70.jpg,640,640,mould,426,326,503,439
95814_img2_jpg.rf.31d118d6d6b38c5b46f82bad1e3f3b70.jpg,640,640,mould,230,310,449,363
95814_img2_jpg.rf.31d118d6d6b38c5b46f82bad1e3f3b70.jpg,640,640,mould,200,344,455,462
95814_img2_jpg.rf.31d118d6d6b38c5b46f82bad1e3f3b70.jpg,640,640,mould,348,236,439,298
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,0,71,243,374
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,70,264,349,541
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,436,366,545,521
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,329,361,396,432
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,262,270,352,360
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,0,362,138,548
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,17,338,40,370
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,463,261,533,321
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,382,268,408,305
95814_img1_jpg.rf.320c484d01e1b45c6effaa93278c0b87.jpg,640,640,mould,352,230,440,260
100056_img6_jpeg.rf.317be99a2940b3dbc892e54ab42dd634.jpg,640,640,mould,163,0,291,92
100056_img6_jpeg.rf.317be99a2940b3dbc892e54ab42dd634.jpg,640,640,mould,194,139,293,443
100056_img6_jpeg.rf.317be99a2940b3dbc892e54ab42dd634.jpg,640,640,mould,313,340,561,437
100056_img6_jpeg.rf.317be99a2940b3dbc892e54ab42dd634.jpg,640,640,mould,310,151,404,253
29224_img5_jpeg.rf.31f2e0dd285a097fdcb050d2fc5d3e03.jpg,640,640,mould,0,0,394,640
39072_img2_jpeg.rf.323ae30d423090ecea904f503ac25d25.jpg,640,640,mould,0,200,428,296
48464_img15_jpeg.rf.32198575e755156a6c1c82f415f0d11e.jpg,640,640,mould,3,4,640,639
28929_img3_jpeg.rf.325706a19521eff7c98277b3d2b2312b.jpg,640,640,mould,0,0,484,101
28929_img3_jpeg.rf.325706a19521eff7c98277b3d2b2312b.jpg,640,640,mould,162,33,499,385
28929_img3_jpeg.rf.325706a19521eff7c98277b3d2b2312b.jpg,640,640,mould,503,152,558,375
28929_img3_jpeg.rf.325706a19521eff7c98277b3d2b2312b.jpg,640,640,mould,555,451,640,640
98473_img2_jpg.rf.3289b780ffcc9d90bdbad3062daa9bb1.jpg,640,640,mould,227,93,344,565
98473_img2_jpg.rf.3289b780ffcc9d90bdbad3062daa9bb1.jpg,640,640,mould,281,0,324,101
36046_img2_png.rf.328adfabc1fb0a654b3b77f5c852cadb.jpg,640,640,mould,0,238,640,464
36046_img2_png.rf.328adfabc1fb0a654b3b77f5c852cadb.jpg,640,640,mould,112,144,202,178
36046_img2_png.rf.328adfabc1fb0a654b3b77f5c852cadb.jpg,640,640,mould,230,125,301,157
36046_img2_png.rf.328adfabc1fb0a654b3b77f5c852cadb.jpg,640,640,mould,14,149,82,211
85970_img2_jpg.rf.329b1cf9f242a5ce9bce5694389520e0.jpg,640,640,mould,125,125,541,331
85970_img2_jpg.rf.329b1cf9f242a5ce9bce5694389520e0.jpg,640,640,mould,5,110,160,182
85970_img2_jpg.rf.329b1cf9f242a5ce9bce5694389520e0.jpg,640,640,mould,347,323,413,379
85970_img2_jpg.rf.329b1cf9f242a5ce9bce5694389520e0.jpg,640,640,mould,126,248,264,301
85970_img2_jpg.rf.329b1cf9f242a5ce9bce5694389520e0.jpg,640,640,mould,274,305,332,328
103169_img2_jpeg.rf.32a381726e9a976c48625a13c091aca5.jpg,640,640,mould,194,195,400,294
103169_img2_jpeg.rf.32a381726e9a976c48625a13c091aca5.jpg,640,640,mould,424,274,506,307
103169_img2_jpeg.rf.32a381726e9a976c48625a13c091aca5.jpg,640,640,mould,385,214,446,249
103169_img2_jpeg.rf.32a381726e9a976c48625a13c091aca5.jpg,640,640,mould,563,198,609,242
37336_img10_jpg.rf.32acd2228d85053ba29ed710c85fd117.jpg,640,640,mould,126,218,392,583
37336_img10_jpg.rf.32acd2228d85053ba29ed710c85fd117.jpg,640,640,mould,404,350,632,640
37336_img10_jpg.rf.32acd2228d85053ba29ed710c85fd117.jpg,640,640,mould,106,580,179,640
37336_img10_jpg.rf.32acd2228d85053ba29ed710c85fd117.jpg,640,640,mould,252,84,412,263
37336_img10_jpg.rf.32acd2228d85053ba29ed710c85fd117.jpg,640,640,mould,371,182,601,403
37336_img10_jpg.rf.32acd2228d85053ba29ed710c85fd117.jpg,640,640,mould,452,10,640,194
37336_img10_jpg.rf.32acd2228d85053ba29ed710c85fd117.jpg,640,640,mould,170,113,236,249
29758_img14_jpeg.rf.33205f43294f105df69d3a237fd5c81c.jpg,640,640,mould,209,445,289,470
74542_img8_jpg.rf.332ce1893d364c23c82745006c37b982.jpg,640,640,mould,476,141,639,330
74542_img8_jpg.rf.332ce1893d364c23c82745006c37b982.jpg,640,640,mould,51,163,561,463
74542_img8_jpg.rf.332ce1893d364c23c82745006c37b982.jpg,640,640,mould,143,202,241,257
103199_img4_jpg.rf.33371afa0c6d376030ab55574e10845a.jpg,640,640,mould,250,4,354,640
94144_img2_jpg.rf.3308c5fb5c7290192465318b1c4fa826.jpg,640,640,mould,182,0,438,640
94144_img2_jpg.rf.3308c5fb5c7290192465318b1c4fa826.jpg,640,640,mould,22,394,178,469
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,275,11,493,224
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,108,242,174,292
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,105,24,170,78
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,157,135,401,331
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,258,389,593,614
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,214,344,315,392
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,379,335,423,365
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,492,302,563,332
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,24,238,51,265
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,180,511,232,560
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,48,547,118,623
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,233,466,259,493
29353_img1_jpeg.rf.334699f9dab262a7080106611d0d1487.jpg,640,640,mould,210,430,240,446
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,167,0,639,352
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,0,0,153,65
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,60,365,150,418
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,144,345,198,382
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,383,342,431,370
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,329,356,384,387
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,351,398,414,440
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,408,386,487,412
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,455,374,551,399
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,485,264,604,323
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,32,287,95,327
102132_img24_jpg.rf.32d02abcee4a27133237f725c7209e41.jpg,640,640,mould,0,451,106,514
30690_img3_jpeg.rf.33b43c0664eb97c5a36e797ed84dab7d.jpg,640,640,mould,0,0,611,263
30690_img3_jpeg.rf.33b43c0664eb97c5a36e797ed84dab7d.jpg,640,640,mould,578,0,639,112
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,31,5,639,640
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,497,297,574,367
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,276,341,320,404
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,378,402,597,499
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,620,469,640,581
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,211,4,640,240
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,158,48,222,144
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,193,98,194,109
89908_img2_jpeg.rf.3470ee9898c77bb29d16154039d8aa83.jpg,640,640,mould,181,35,211,60
43693_img8_jpg.rf.33d12910a5738516bd141a0ce0265e77.jpg,640,640,mould,0,0,599,640
56065_img7_jpg.rf.347907923dd8ea58958fa59ef9b5c6ea.jpg,640,640,mould,0,0,640,640
97464_img17_jpeg.rf.348e27cfe56e8912b38a35f03d71d395.jpg,640,640,mould,172,0,558,639
97464_img17_jpeg.rf.348e27cfe56e8912b38a35f03d71d395.jpg,640,640,mould,2,403,65,501
97464_img17_jpeg.rf.348e27cfe56e8912b38a35f03d71d395.jpg,640,640,mould,495,371,521,416
97464_img17_jpeg.rf.348e27cfe56e8912b38a35f03d71d395.jpg,640,640,mould,521,471,607,541
85978_img4_jpeg.rf.347c0a1b7dd81f069f5546d119591abb.jpg,640,640,mould,203,312,508,640
85970_img5_jpg.rf.34dbbb841f3e8536d8a9d4fe478ba75c.jpg,640,640,mould,257,232,435,283
89463_img1_jpg.rf.34a98650e7334b84a51a84fc8ff70bab.jpg,640,640,mould,3,8,638,431
89463_img1_jpg.rf.34a98650e7334b84a51a84fc8ff70bab.jpg,640,640,mould,525,0,640,97
89463_img1_jpg.rf.34a98650e7334b84a51a84fc8ff70bab.jpg,640,640,mould,484,10,512,44
89463_img1_jpg.rf.34a98650e7334b84a51a84fc8ff70bab.jpg,640,640,mould,340,331,639,437
40562_img6_jpeg.rf.34f19f1fd7f57d083d13d9fbca39ade1.jpg,640,640,mould,365,0,397,240
40562_img6_jpeg.rf.34f19f1fd7f57d083d13d9fbca39ade1.jpg,640,640,mould,33,250,408,639
43879_img3_jpeg.rf.34d3ed873ed613f4497501a53ccf0b1b.jpg,640,640,mould,0,0,638,640
96961_img9_jpg.rf.3508c11850a9c9a1b91e2f6dbcb9d854.jpg,640,640,mould,0,126,588,375
86384_img2_jpeg.rf.353b6e3d70303234d0aa3967e370621a.jpg,640,640,mould,87,173,522,389
86384_img2_jpeg.rf.353b6e3d70303234d0aa3967e370621a.jpg,640,640,mould,296,412,402,458
86384_img2_jpeg.rf.353b6e3d70303234d0aa3967e370621a.jpg,640,640,mould,467,467,503,485
86384_img2_jpeg.rf.353b6e3d70303234d0aa3967e370621a.jpg,640,640,mould,592,417,640,472
40771_img2_jpeg.rf.34f1cb943b886fb31f4f7bf4cb0aa83e.jpg,640,640,mould,131,142,524,534
85970_img5_jpg.rf.357c176dad8d0905556da37fc6ddd440.jpg,640,640,mould,257,232,435,283
29324_img6_jpeg.rf.3522b21072aca455c623a73c24c0175c.jpg,640,640,mould,439,89,566,181
29324_img6_jpeg.rf.3522b21072aca455c623a73c24c0175c.jpg,640,640,mould,195,121,345,157
29324_img6_jpeg.rf.3522b21072aca455c623a73c24c0175c.jpg,640,640,mould,0,88,115,119
102998_img3_jpeg.rf.355ff0abfcf8f713d41c47108d487ed0.jpg,640,640,mould,263,0,639,640
102998_img3_jpeg.rf.355ff0abfcf8f713d41c47108d487ed0.jpg,640,640,mould,180,0,282,639
98485_img2_jpg.rf.3594d8b8e4db4227b50aa7f6b68b9ce4.jpg,640,640,mould,0,136,640,482
30690_img4_jpg.rf.35a0539119ed2bf27e854bcc826cbade.jpg,640,640,mould,1,0,586,260
30690_img4_jpg.rf.35a0539119ed2bf27e854bcc826cbade.jpg,640,640,mould,433,0,639,143
99503_img1_jpg.rf.35ce602b83732f1fabc594eecd9afa0f.jpg,640,640,mould,223,0,358,614
99503_img1_jpg.rf.35ce602b83732f1fabc594eecd9afa0f.jpg,640,640,mould,355,204,398,547
37336_img8_jpg.rf.35c65ced6ec06d5be0af53c263244253.jpg,640,640,mould,0,155,640,630
37336_img8_jpg.rf.35c65ced6ec06d5be0af53c263244253.jpg,640,640,mould,427,34,473,95
48392_img4_jpeg.rf.35f556a0f4f3a35ea338070d3a4b480d.jpg,640,640,mould,0,205,638,431
36593_img2_jpeg.rf.362f6412484b421fae33f7122bbcddcc.jpg,640,640,mould,108,0,445,501
94144_img6_jpg.rf.35d3a2952265d151a87e4406982dd2a4.jpg,640,640,mould,0,0,640,560
94144_img6_jpg.rf.35d3a2952265d151a87e4406982dd2a4.jpg,640,640,mould,418,494,630,640
94144_img6_jpg.rf.35d3a2952265d151a87e4406982dd2a4.jpg,640,640,mould,294,568,399,640
94144_img6_jpg.rf.35d3a2952265d151a87e4406982dd2a4.jpg,640,640,mould,122,473,181,539
94144_img6_jpg.rf.35d3a2952265d151a87e4406982dd2a4.jpg,640,640,mould,36,329,89,399
94144_img6_jpg.rf.35d3a2952265d151a87e4406982dd2a4.jpg,640,640,mould,595,251,640,293
94144_img6_jpg.rf.35d3a2952265d151a87e4406982dd2a4.jpg,640,640,mould,594,202,619,234
94144_img6_jpg.rf.35d3a2952265d151a87e4406982dd2a4.jpg,640,640,mould,9,254,85,320
37312_img4_jpg.rf.35f98663c477996dc8cf5b5f0e083554.jpg,640,640,mould,382,0,640,640
100910_img2_jpg.rf.361297754d36bbf37ff3fd4082d26ea7.jpg,640,640,mould,159,369,247,513
100056_img5_jpeg.rf.366a1d5c7389c1b9d8fd978a3713a90b.jpg,640,640,mould,318,180,548,379
89390_img1_jpg.rf.36a15db388cc529eee7be1af854b8cf6.jpg,640,640,mould,229,75,640,437
89390_img1_jpg.rf.36a15db388cc529eee7be1af854b8cf6.jpg,640,640,mould,101,363,276,640
89390_img1_jpg.rf.36a15db388cc529eee7be1af854b8cf6.jpg,640,640,mould,278,437,329,481
89390_img1_jpg.rf.36a15db388cc529eee7be1af854b8cf6.jpg,640,640,mould,142,275,211,349
89390_img1_jpg.rf.36a15db388cc529eee7be1af854b8cf6.jpg,640,640,mould,268,181,306,237
89390_img1_jpg.rf.36a15db388cc529eee7be1af854b8cf6.jpg,640,640,mould,548,0,640,115
89390_img1_jpg.rf.36a15db388cc529eee7be1af854b8cf6.jpg,640,640,mould,451,74,500,116
98485_img13_jpg.rf.36a2eb4954a50abbaf04690f694d084f.jpg,640,640,mould,242,155,277,235
98485_img13_jpg.rf.36a2eb4954a50abbaf04690f694d084f.jpg,640,640,mould,238,249,302,371
98485_img13_jpg.rf.36a2eb4954a50abbaf04690f694d084f.jpg,640,640,mould,310,337,375,392
98485_img13_jpg.rf.36a2eb4954a50abbaf04690f694d084f.jpg,640,640,mould,0,373,124,425
98485_img13_jpg.rf.36a2eb4954a50abbaf04690f694d084f.jpg,640,640,mould,184,410,237,455
98485_img13_jpg.rf.36a2eb4954a50abbaf04690f694d084f.jpg,640,640,mould,236,378,360,486
98485_img13_jpg.rf.36a2eb4954a50abbaf04690f694d084f.jpg,640,640,mould,171,498,289,573
38901_img6_jpg.rf.369cc7a021b2bbf4e1cb122a8cfcce04.jpg,640,640,mould,0,0,593,640
31246_img4_jpg.rf.36aed4047b92522b7e7a32f050ebd7bb.jpg,640,640,mould,130,248,201,324
31246_img4_jpg.rf.36aed4047b92522b7e7a32f050ebd7bb.jpg,640,640,mould,254,333,342,383
31246_img4_jpg.rf.36aed4047b92522b7e7a32f050ebd7bb.jpg,640,640,mould,291,462,393,524
31246_img4_jpg.rf.36aed4047b92522b7e7a32f050ebd7bb.jpg,640,640,mould,237,400,320,453
31246_img4_jpg.rf.36aed4047b92522b7e7a32f050ebd7bb.jpg,640,640,mould,189,305,243,343
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,96,258,142,312
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,90,343,210,486
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,237,426,280,495
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,481,541,521,565
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,447,569,488,630
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,126,587,245,640
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,246,514,294,554
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,282,470,322,499
103169_img5_jpeg.rf.3687cb73d9f400923c2af85e3f53ec10.jpg,640,640,mould,140,509,158,534
98485_img7_jpg.rf.375025a5e03e80d6dc6ed347320a9209.jpg,640,640,mould,104,0,639,640
78840_img11_jpeg.rf.374ab6ddcbccb429b94e703bdb125146.jpg,640,640,mould,0,0,470,640
36593_img1_jpeg.rf.37b458bab7216a6025e482971f5429f9.jpg,640,640,mould,106,0,526,640
76235_img3_jpg.rf.37d61230babb3c7844b254256b9a44c5.jpg,640,640,mould,0,109,525,363
